synthetic_plant_0	5
-0.1032026087854811 0.1718932600588464 -0.273629018141294
synthetic_plant_44	10
0.11295418189608 0.333549927562547 0.3174953953279939
-0.0608866651532417 -0.1857817147201892 0.2344870373788656
0.1917348778728899 -0.1425042175317269 0.4068105654890414
0.1614129068212085 -0.1107342855198765 0.3687964070872953
-0.04531612385982486 0.0159465426806159 0.1192399216499342
-0.1560728624869073 -0.3223931538130036 0.2693989898879053
-0.3731145772812433 0.07123861035486734 0.0651833415361589
0.4072223313483203 -0.2684883644902197 -0.02645477261494172
0.2339351482390185 0.1362275789303938 0.3607561576623791
-0.1149512088151364 0.2058366072917538 -0.2000852281196354
synthetic_plant_45	13
-0.09687841925937807 0.03054667062680105 -0.0891850400743413
0.2987726732443117 -0.2513977315705438 0.2824539611184954
0.1729708435078423 -0.01921136184580763 -0.241850809976158
-0.07922883238468031 0.24657571189296 -0.1652037194120252
-0.1689870542059856 -0.2792510957424818 0.3067784968214305
0.2823751166862205 0.007703686157468859 0.1129559444835688
0.4534634399942129 0.009087359881339352 -0.1150025973584526
0.2900107889044905 0.1227928971688074 -0.2689293323813299
0.33586153378524 0.2256969681699845 0.2700240501157651
-0.146483867547996 0.4048912455162016 -0.09737510398219718
-0.04295163207819824 0.1963871701841086 -0.3020219017475527
0.03165423414087865 0.1955179789297727 -0.1207774599430711
-0.1685257724795132 -0.2362050343586847 0.368927496094827
synthetic_plant_46	5
0.217377290446928 -0.06090365065010694 -0.283197940029826
-0.03142063607188295 -0.2218873390473377 -0.0762915233868105
-0.1642951455005418 -0.03001897977075679 -0.2341017085562013
0.4373649556799728 -0.1513133887914364 0.06527287429955686
0.246316209067435 -0.223691077553703 0.2776925252853845
synthetic_plant_47	7
-0.3619480324490183 -0.2690895933893649 0.03889861633507996
-0.07625260876191364 0.006832286231252982 0.2561614296430438
-0.08139160253543748 -0.09721415282608525 -0.03729523445817418
0.0001124419824349854 -0.2385231891331712 -0.215708263425696
0.2129889693100474 0.1793255402091506 -0.2611710189650997
-0.3579553065752734 -0.08391387842884529 0.1904091077199708
-0.3003534060983145 0.2364993137776242 -0.08617148685100617
synthetic_plant_48	7
0.1481606753342994 0.001304349810971606 0.2293035606015331
0.2933200766735534 0.3439708277104861 0.1046036851339464
0.1922889682796235 0.1889993593974648 -0.2559984525690998
-0.193184352440905 0.01415187538467344 -0.2021697997055037
0.1942851076445122 -0.2729488313562022 -0.1682392405759185
0.2521849806582449 0.07815214637361889 -0.1608460854851503
0.1734307212100932 0.09885899253250341 -0.2525195969629441
synthetic_plant_49	13
0.208545170645583 -0.04071960132072133 0.3248433983210361
0.1337399043382317 0.1375174064855751 0.1789267533548429
0.08101669094501551 -0.0770189194946318 -0.2736028954364017
-0.2827141313707795 -0.2401387285662453 -0.3265218237851303
0.04206986939939417 0.0997497613230991 0.05312277206997729
-0.03607220605921907 -0.425302047386855 -0.1658198128289438
-0.07588040450534861 0.03536102847981315 0.1940825449257123
0.2482226593523192 -0.336454798463806 -0.1574752051022221
-0.2807700970623315 0.2756667999205852 -0.09282387299701961
0.2002103206744484 -0.01461486529473666 0.116808666841632
-0.1654832740753723 0.2091340320046368 -0.3266561663281191
-0.195309833867469 0.08133523464158265 -0.06220605536272072
0.1945649808964538 -0.2441571165793088 0.3775435373866464
synthetic_plant_50	5
0.2603567955541155 -0.006757971479000258 0.3161875402961862
0.1193229198608091 0.1303536008212257 -0.2325387695042911
-0.01902594178491146 0.1025989653282009 0.3533399906290329
0.1300748142757706 0.1483675595675623 -0.005718609744404801
0.1130359607902461 -0.198569664616828 -0.391652610952169
synthetic_plant_51	6
0.2488840144711251 0.03075902198758496 -0.3460227044518309
0.2644351009106282 -0.3197823613604882 -0.1755917753970739
0.2303960391174219 0.1219153480007295 -0.3757249933914011
0.17470345490923 0.2377260378513171 -0.2228425153429421
-0.2487201902667232 -0.175803078833711 -0.1975350136997715
0.001703845750580579 -0.06996653493895055 0.1641550953115737
synthetic_plant_52	11
-0.09480438955256315 0.1114815304679185 -0.4089733765935137
0.3198939177711647 0.2675702746732119 0.2737675811912884
-0.01244856243044845 0.1166499629259868 -0.4402570053805722
0.1542984179411788 -0.0462693121001152 -0.4644283869330255
0.003587885398261381 -0.4273775779486451 -0.2170206473579152
-0.3995795555500171 -0.05228588884846569 0.1501002881752106
-0.2007176817665729 0.161694489926927 0.337770308756697
-0.07343070573042826 0.1292745905821705 -0.117464303307906
-0.165260809095241 -0.2661382845454484 -0.03996424024360384
0.4201438060176683 -0.03097908985988501 -0.08511996465200578
-0.06767950259910721 -0.01991374229209447 -0.2760028309804487
synthetic_plant_53	11
0.07140065794344963 0.3206255722865579 0.3089703602022402
-0.3132624278312452 -0.3077017605955499 -0.1032862267107763
-0.07476115642751691 -0.2449025809759561 0.03068124326632671
-0.08883611735042102 0.147512132241108 -0.09418557669716326
0.1400742616110811 0.3851479381862123 0.0570570278082756
-0.1982635879503482 0.1145591323189744 0.1582701122399998
0.1287813454211065 -0.4053211718377 -0.1829429018241788
-0.1642333133909391 -0.1300232908861261 0.1708038244959765
0.08902938365998436 0.1890217656160432 -0.4264027007779207
0.2416763197979727 -0.2201858957421249 0.1849549038530257
0.1102234473473392 -0.3050212715388128 0.3792273376011107
synthetic_plant_54	13
-0.450261500628955 0.2039055309398538 -0.02841115800890565
-0.3594459303931088 -0.1158451161265325 0.1272648776560157
0.1011626693063402 0.1571674170222467 0.06877319853516728
0.08989520328269274 0.4476213664369691 0.1314129868585511
-0.3729360253435114 -0.06568842945719411 -0.243046129320067
0.01815681678662329 -0.1335139723866564 -0.3097965202420161
0.09831046702879997 -0.1755435442302856 -0.08117186057370962
-0.1826599125283388 0.05756489003635956 0.1433555603718221
-0.215994118855096 -0.1860937378356919 -0.3046705984313285
-0.2653288002931259 -0.01218687664852902 0.01956364694792656
0.2846310989952352 -0.1595476243425887 0.03846337317503545
-0.009651880583610106 -0.4192627682652116 0.06238065510949975
-0.07134608073497695 0.1365544879705017 -0.2620488137129748
synthetic_plant_55	8
0.2088903712140346 0.1162002474239744 0.3435578200676063
0.1066765894833293 0.0199792015309469 0.02596026993776357
0.1417450745993935 -0.1895382374592145 -0.3144390572069368
0.2297174029679346 -0.1075447060426545 0.1030211799350204
0.3276067347100666 -0.2518378280982403 0.06543414662253733
0.1213638949320988 0.1674891282340056 0.1472268827860728
-0.07070102283875918 0.1321958507104837 -0.03571154648296476
0.2094617376330119 0.3584073671829248 0.1581707447885646
synthetic_plant_56	9
0.3467323628826822 0.004415501562971214 0.1438434578458597
0.314210790874016 0.3591105625845122 0.04999172718113187
0.171835629290756 -0.3698923897680674 -0.1767645698352033
0.2882810020838221 0.1476876362558679 0.06727657869622594
0.2946787070800332 -0.374643051269862 -0.07508431694030171
-0.2584115493074615 0.08912070498285163 -0.1757390335662467
0.09995688573823036 -0.2483146652577734 0.3334985591710223
-0.06256472089262233 -0.0339669861226688 -0.08533636123289001
0.2524762633516762 -0.09377155933418863 -0.1479698509452546
synthetic_plant_57	9
0.272195636127054 0.2683075080402304 0.1218484309167049
0.06154241822749862 0.3295887453472499 -0.319550881954368
-0.05488498482693432 0.3241614175202767 -0.06216214860665703
0.1853152782536558 0.1072961734928506 -0.3206207857308527
0.275908653343494 -0.2972561815397006 -0.271028079717476
-0.1934977029045817 -0.09426849504927243 -0.2813253175342947
-0.4628231404768832 -0.1551376134198156 -0.06567358677206764
0.3160654417438764 0.2881657257128102 0.1658805779080849
0.1775486208064405 -0.1515516484812117 0.277731469611027
synthetic_plant_58	14
-0.3155581810074217 -0.04328582695936561 0.1748306313351926
-0.2824846838043504 0.1030679906785996 0.2678474069353166
0.01743332052233315 0.150272759096555 -0.1894636119117893
-0.1153777966274341 -0.3596453810387704 -0.2213894991047853
0.334931254726312 0.04804666454011863 -0.2157665718770754
-0.1776235175392972 -0.06086271470651039 0.3490278543251225
-0.2129455740953444 0.03768075864078213 -0.2015038325530577
-0.007617743493855744 -0.1801347343147019 -0.00511395958015598
0.09142673058865824 -0.2837239490176943 -0.2920240867852598
0.3610375220713282 0.008856780262204378 0.3136928036972335
-0.1487991379645981 -0.0281085664768892 -0.292109732196092
-0.4426701115733578 -0.2011478720625682 -0.06165396759074648
-0.1353588363731018 -0.3676413868630152 -0.1139295081047347
0.1552211445065691 0.3995559375782651 -0.04833713668519446
synthetic_plant_59	15
-0.1816723893072836 0.3866693647946313 -0.158965842134575
-0.1402336963164733 -0.0118217827835993 -0.1944368424640152
0.3559221716753376 -0.1054318585262623 0.1235749471466406
0.01760245709841624 -0.1613176876947159 -0.1454541145160441
-0.2852408263784333 -0.1688292884940392 0.3046971018240292
0.1068131347305898 -0.2511036784211126 -0.1465183040359639
-0.05140759512808823 -0.4648070491285232 -0.07235619814408079
-0.259318596624453 -0.1456721855286885 -0.3876825500167653
-0.04404531557517394 -0.05623647330225401 -0.1486327443861265
-0.2144701987531503 0.1280926391314929 -0.1771886820405835
0.1681841037993709 -0.02155553650599784 -0.4356215350394849
0.01436727708382179 -0.05728269510508982 0.3645905739050141
-0.1847091442394863 0.227534300770879 -0.3074467161640865
-0.220894756005871 -0.004111765646081567 -0.3534108827693808
0.02536737651461307 0.03584119268841879 0.4942540902884593
synthetic_plant_60	11
0.08866520622789398 -0.1585728485229058 0.4354777619720802
-0.4595093573868382 0.07290827363152708 0.1186666405208546
-0.02006511932314148 -0.1880033704094684 -0.02061616724786097
-0.05888238378906963 0.4219729612144552 0.1542934945468752
0.1356079271347963 -0.2462053525635368 -0.03934309686336757
-0.1186365818434992 0.2405738547951377 0.1919522016467556
0.01668161933309242 0.02633960426714232 -0.2938935211412029
0.2149627437228124 -0.3230916152326669 -0.06912508892424413
-0.2132151561057488 -0.007114858193856433 0.3102689038664417
0.3224963266609383 -0.181227097717735 -0.2010395808171375
0.06039622268231404 -0.2418280619832784 -0.09425687561572416
synthetic_plant_61	6
-0.2237571878423772 -0.338366059386766 -0.1155748224578851
0.2398432198687339 -0.3203696937899123 -0.1698985584789307
0.4441184822347274 -0.1020861575493798 0.07057292178221319
-0.2242491151726412 -0.270850957882968 0.2364546042395718
0.3686047839404979 0.1753451361199097 0.2033213480746106
-0.1894030770660763 -0.01490289000511924 0.183403430321204
synthetic_plant_62	12
-0.1428644349930207 -0.1511839618126273 0.0279709876208043
0.03135700114069018 0.09762100111106242 -0.3726170874032816
-0.05392267649389237 -0.1076298302649271 0.3477928702314748
-0.2745046698868036 0.2016793842626977 -0.3086549402185083
-0.2444355034781183 -0.2137281998674821 -0.2026717124021096
0.1897775482742139 0.1991819250562287 0.3264387525378134
0.1937779101368831 0.2157328704968937 0.3591169576408786
0.3224882266487827 0.09378416755873653 0.3456842382132813
-0.1872049101702435 0.375442153939742 -0.2122979671079777
-0.335219182924947 -0.2974287303227402 0.08905989404571435
0.2619416553616484 0.2269519097044559 0.2123184833065483
0.009724100309703276 0.04508953379494018 -0.4342561623983451
synthetic_plant_63	8
-0.3212623366886193 0.005462041441333443 -0.168703677100412
0.4080139241642771 0.2182907624489576 -0.1818931650830792
0.1444703056161264 -0.3537371255223857 0.00865426503957889
0.0196792300821641 0.3601642195219201 0.02932964913557556
0.3495250122623643 0.2560921347068132 -0.07248879107786399
-0.2637417559803656 0.0867892994685765 -0.08871489979518254
-0.09341025942289943 -0.1842366662007111 0.2408015814341619
-0.02977064798982898 -0.2748519973423968 -0.192004666715875
synthetic_plant_64	10
-0.1011516296588465 -0.1932710401315165 -0.2937729931937707
-0.3795804712214919 0.1576817359677775 0.1107585170048023
0.05949691125633705 -0.1222589402820512 -0.03114135025903891
0.08374606736119872 0.3258453148890886 0.2431035933336553
-0.2964136298776154 -0.2434477017274213 0.2491577945809013
-0.01158295689466238 -0.08972514247288793 -0.2143238766069125
-0.1520359385704539 0.1252293772152715 -0.07933438113621388
-0.1275706055902689 0.1480629969293441 -0.2145989181423401
-0.02979888508676964 -0.1220288598969607 -0.4550990876165868
-0.0557516750670618 -0.2599331690036355 -0.1209144264826313
synthetic_plant_65	5
-0.1471289232292743 -0.2754986716201658 0.1035174033866136
0.09245130962395565 -0.0631944911747796 0.06949398538384555
0.1235925942206065 -0.01903509942540166 -0.06113368975273603
-0.3076870018866321 -0.2432169788925657 0.09149031279405995
-0.2610020822473402 0.1890444575690829 -0.2985224464347608
synthetic_plant_66	6
-0.2992627034885687 -0.1368195122325202 0.2297164687329502
-0.4306216144947608 0.02117777634126095 -0.09165627806211313
0.384679440504436 -0.05572654874611738 0.1837193606862565
-0.04274140089719464 0.1814278219007899 -0.05712169556291175
0.1872636982003173 0.4551329494330042 0.02600127846238476
0.3236106280076408 0.2540815372802727 -0.2035878635536398
synthetic_plant_67	6
-0.3400434804466462 -0.09762726617313255 0.1564531032350257
0.2239236811431682 -0.3012408837495518 0.3114619839757519
-0.2328603752345155 -0.1351790256414475 0.3413019327297888
-0.06452493544226573 -0.4212364822410566 -0.1035878449010776
0.1305216248988297 0.2625789174717746 -0.3180018086427741
0.3089126275280001 0.03783382975073091 -0.3101338461271588
synthetic_plant_68	9
-0.1554862140562474 0.4540847805223808 0.007039293438931171
0.0758148677147199 0.2191584507728652 0.059552268936095
0.3930810540008968 -0.1051514260165518 0.05918524446687368
0.1909649043514453 -0.09125503198422996 -0.03037091038400214
-0.06672204902788559 0.4407447579685901 0.03747127495121583
-0.05351570605895445 0.428566550167091 0.1950060797282198
-0.01761018135533671 -0.04392559819741726 0.2836589052254423
0.003741019380760435 -0.003186478227542033 -0.2182821824518193
-0.2692749755439582 0.1915566500714529 -0.3388004607201793
synthetic_plant_69	5
0.06299625148705346 -0.01942624818815469 -0.1695750737698941
-0.08534471877950911 -0.3658306720511971 0.05413340341076167
-0.06143955500750226 -0.0984708589258978 -0.1519169267585743
-0.04752794454734682 -0.2018674580379259 0.2654325975534738
0.2304466027494834 -0.05399616757347531 -0.009569908040975683
synthetic_plant_70	10
0.3066462699982595 0.1594886662449946 0.3433933613042748
0.1362775551671598 -0.3259971151476499 -0.2596443460560124
0.208256795482524 0.09158536529517913 -0.1807947706413801
-0.01426090858828505 0.4590903606574742 0.1833675964701795
-0.1919599004301807 -0.3889440790816252 -0.1810277920535313
0.2974237557427567 0.3327261854562851 0.1008346981794175
0.05474745473693277 -0.0541361183627227 -0.3611591395906733
0.2857667454227963 0.3095342412936382 0.01227579190530559
-0.01817281998261011 0.2588065490909699 0.1689816602152073
-0.1613492081206561 0.2671368019226602 0.2404949028406248
synthetic_plant_71	10
0.2448019697728844 -0.1041962604004986 0.1020467490453449
0.1888511902604292 0.2251662164083207 -0.2620456858417394
0.2961053202489564 -0.1355687908034018 0.005070694527389064
0.4126206729551771 -0.08206748380180412 0.04743741431379023
-0.01421721252780878 -0.3229740866577161 -0.06334249288211685
0.2546493024200359 0.2557473205356202 -0.07746858002475293
-0.2141175845120483 0.2528269929922168 0.2449816161320841
0.1458849733435693 0.3051903771948841 0.03821841997877262
-0.1920094870161548 0.35027289837225 0.2109530549808137
-0.4326528058848929 0.207861131992956 0.08294794983291942
synthetic_plant_72	11
0.1437418902767267 -0.1225428114593076 -0.4592537650634803
-0.0530604297346044 -0.04842804443603338 0.4657428061702948
0.02462876623177102 -0.2291230659286526 -0.1047347127981321
-0.2615095292262947 -0.1102343553832733 -0.3279718501795321
-0.1615181854432676 -0.2236661705069293 -0.2319298214969654
0.1615066857894618 -0.3990315879275564 -0.1196585769405195
-0.002493675545251595 0.4379942212369917 0.2109453391366759
0.01808118346389787 0.2038753833418391 0.3703264070809242
-0.3105137494600175 0.2776099257645331 -0.04087234261869344
-0.315451750248673 -0.08189925488395405 0.04996009455415007
-0.1594134586461083 0.169871358643691 -0.2504015632917663
synthetic_plant_73	12
-0.06927654538122058 0.0759725543272789 0.4744841781802106
0.166747398048621 0.2084611831079776 -0.1781593090699238
-0.04481238761035566 0.2330465494083537 -0.3675869690484385
-0.2333948297984128 0.3441677626566935 -0.1135244512183334
-0.03770066299318647 0.1622990285595056 0.3529852309192435
-0.1860420911177684 0.297103442143364 -0.05164106578502026
0.06288101897499421 0.0386001093436602 -0.1750838486307786
0.05626188208409444 0.3238976371643176 -0.2556191734628783
-0.0390185110328593 0.07161588515046724 -0.4108082207152873
0.01992683588027411 0.08715924455137936 0.266633374446173
0.4375393867140058 -0.2173454510319669 0.06118264344024638
0.09709466710050585 0.1050307790514721 -0.3456580263420039
synthetic_plant_74	6
0.3321910725005633 -0.2174804846122769 0.04431959897993598
-0.08114947570121939 -0.2001299800397727 -0.2622765183212344
0.1145819101396431 -0.325301723547976 0.2187610350802816
-0.2549417804759589 -0.09237485636924109 0.3768855287497642
0.01041570383876123 -0.3262505482456337 -0.1428227424604203
0.2339066756405158 0.2589307893937929 -0.1314239314726217
synthetic_plant_75	5
0.03223431687336209 -0.07225716795179021 -0.1445956975105229
0.3586260780766141 0.1067592518467956 0.2015735890384255
0.07821065235075331 -0.1980862027266574 0.1971119794680876
0.03443636437391118 0.1022478909791064 0.2862585567943162
-0.4095482966298895 0.1331938632554635 0.01359634221109041
synthetic_plant_76	14
0.2253035297827771 -0.02929093392418258 0.1676895372963093
0.1965276248444086 0.02862922358386599 0.3745390270751934
0.4665569782799158 0.03164347439005777 -0.1218277015337063
0.159644593421485 0.3494127955006769 0.2423799821350812
-0.2592669605540053 -0.2671310109631299 -0.2326627543457712
0.2018315024135044 0.1096766145182185 0.1736330096525976
-0.1402535527106007 -0.2321998128188381 -0.161629389985312
0.2703877880828129 0.2590178285608641 -0.1052842862250741
0.2174182824268507 0.1544916374169789 -0.2880078144027167
0.1891139751839226 -0.1484212722018599 -0.138998477028953
-0.01367447797625526 -0.4782740435577384 0.09410998671956938
-0.2973968141966017 0.2839526490824724 0.02029246403582652
0.09018636709390138 -0.4059718750988867 -0.2540357685819733
0.3756026114314174 -0.3059441619292251 0.0974002839201471
synthetic_plant_77	9
-0.3750874902990782 -0.1773530283118315 0.1563359055346436
-0.09802297280279682 -0.3769877093046438 0.215073179253696
-0.03729505575516695 0.1915119680056671 -0.330927329436829
0.2748061011832724 -0.3837271429383363 -0.001160065161816271
-0.06884702783664665 0.2843851983315118 0.3066050635177301
-0.4363734721314147 -0.2230310208466277 0.04155005173056692
-0.07605797957454069 0.1098426068796235 -0.2711282531958866
0.07145494581105938 0.04320325421325 0.09477504041991791
-0.1818371298828649 0.4385442948490375 0.1350582428758507
synthetic_plant_78	7
-0.2844938593145934 0.260887609937293 0.3126142132021241
-0.27527923280518 0.08885420678083811 -0.05579778575517547
0.003336095496566105 0.1971202475130056 0.3319419143936632
0.06669695679508791 0.3115520626745059 -0.137848799394642
-0.3152152677878114 -0.382114323830979 -0.06570428399374906
-0.1841058953713269 -0.3598439755212606 -0.2192735551993805
0.3264033013148575 -0.3772166257985584 -0.02207229401033767
synthetic_plant_79	6
-0.285235816369991 -0.3430278151514807 -0.0144525059862638
0.255579731898025 0.2535511126474378 -0.2513640466504131
-0.3458400293167015 -0.02700900592815259 -0.1509128408318845
0.4538521936347059 -0.08153253365584839 -0.08254327280255647
-0.3163921210935795 -0.1095998315013622 -0.006975929052205898
0.07152335667896181 -0.1228527511014932 -0.1197791844353612
synthetic_plant_80	15
-0.1479144707930921 0.377852998575451 0.2596071382990808
0.1196863765247783 0.1505203367454676 0.4020246818004158
-0.2546402523283769 0.02271991426772768 0.3669112296137191
-0.2606681224034232 -0.1446989606127768 0.2196613609718904
0.03421107199640949 -0.4302512834299906 -0.0389597729323739
0.2172686194065834 -0.2895926178829605 0.3291605428131475
0.1774264750310163 0.1181904202312729 0.01349874011791374
-0.07933834861643962 -0.06532286638755835 -0.4521247660616028
-0.3679506397853478 0.004170319194770511 -0.09332060327172548
-0.04236893354386873 0.03670983965097385 0.1582784086467101
-0.3247689485625659 -0.2173950675508943 -0.1304160053172582
0.3008119136354712 -0.01786171620360316 0.09136544769061083
-0.107508135333106 -0.3440386796199634 0.2590179886061087
-0.1728517999004858 0.01178387588940533 -0.1227281297955604
0.1848659225155712 0.2325944594155558 -0.2451156661204219
synthetic_plant_81	15
-0.01192182510565765 -0.1904975039069126 0.02154827410988647
-0.131582866240371 -0.2183754471748263 0.3962153705880005
-0.370828883150225 0.02392332331255576 0.1045981523086891
0.2104279019777552 0.1668765566435767 0.1481164292180778
-0.1526735941183053 0.2942887556470011 0.1554356562557599
-0.0510343114791097 0.1053526186009281 0.02496481120428351
0.02171750856174648 0.2562888806541253 0.3547694006201711
0.2680544542541291 -0.1849551199707615 0.2888936976432246
0.314583333463601 -0.02525218314366034 -0.1430387944786644
0.3285836962437746 0.3029720927075541 0.05598324577363889
0.1653628862567827 0.1490909877081054 -0.3424515206597694
0.1239294995845994 -0.009406222142458787 0.05910896662257348
0.2292039175046755 -0.03509616103586799 0.210504552101633
-0.04128508120402669 0.4197262867159871 0.1260632102052248
0.2345959997712275 0.1463663102550562 -0.4049925861483681
synthetic_plant_82	6
-0.255923688785241 -0.1133793173579177 0.2224833051789843
-0.3336274334412548 -0.2790895740956934 -0.009802294386195065
-0.1179906272966703 -0.0768350449260623 0.1549583123328384
0.3445323607090826 0.01293697280057027 0.008505977099073747
-0.3871438855243459 -0.1071780480191011 -0.2557946528039323
0.1487141535801411 0.1360197524285665 -0.2816174531391842
synthetic_plant_83	14
-0.01455931575887498 0.1884618671397785 0.345573603544701
-0.1352312902237139 0.2088067136390361 0.006529214650555781
0.3476204804785799 0.05137796506290959 0.2041806461376525
0.2991562240321214 0.106394044573668 0.3453078654441324
-0.02601667990120932 0.08589701107201864 0.1271122423675302
-0.3994058271006213 -0.2075910017257995 0.06847923163697167
-0.3012396803827315 -0.1190618381828338 -0.3006322748098165
-0.06166587985350164 -0.07824392467524555 0.08696685049625219
0.3031207867145302 -0.2116135375607733 0.1932712905505707
-0.439653558123472 0.06917632042129063 0.06750397304513867
-0.2452522048696226 0.2688306573073843 0.1772933871834753
0.3645559409741757 -0.1390442411218847 -0.2250883474151347
-0.3145780485100954 -0.01031268424058435 0.3304480954628634
0.415121492359393 -0.1558605738386691 -0.02403666570901436
synthetic_plant_84	11
-0.2636581936054062 -0.2118523107089927 -0.2211180592251181
-0.1119411948252245 -0.1031718579503778 -0.443292591772075
0.05267641315705673 -0.01363292095319951 0.4540069212053648
-0.3590310102378409 -0.02664951894258699 0.313506618451162
-0.1607959335913107 0.2628484788393278 -0.1575947081191273
0.1215163076964498 0.2131220638496598 0.1571715294173325
-0.19475186170602 0.06906090771710427 0.1222044610186723
0.3798231822699035 -0.1021805244437886 -0.0559596847275915
0.2465474817123884 0.1620624738268388 -0.2708401981834686
0.319874064185363 0.3658165510691593 0.07117999735825764
0.126856654893725 0.1025399729393888 -0.3441945254692967
synthetic_plant_85	12
0.2722997446391476 -0.09359837856099812 -0.1235454136188927
0.05877368379332304 -0.2376220783112183 -0.4261086646936003
-0.0948998749307598 -0.3335231168100811 0.2184626864312146
-0.3826740438307095 0.0688679366454219 0.2352821044262519
0.03790982492288575 0.08255685000491764 -0.2114157925600322
0.1806126418137195 0.3072367889577736 -0.0816443447520076
0.1799289343792129 0.154679494015977 -0.1741078821812712
0.2232645877260875 0.02287142540131526 0.1957066978644804
-0.1815003165320304 -0.08975083717179916 0.4085667013000505
-0.04151076136207338 -0.01699292449094908 -0.3293700879832673
-0.1691255393533295 0.3210596500646665 -0.1375997986908508
-0.03320462640554073 0.02644062830544813 -0.1736913116397604
synthetic_plant_86	11
-0.4195925515621831 -0.08501598092056001 0.0367561550467953
0.4082639323594868 0.1162615094028154 -0.2024724429216911
-0.1066973318535966 0.1071141547135568 0.1497261006917573
0.2594621887485331 -0.03312852643131747 -0.1875400493587144
-0.009375832288800789 -0.005401031972518122 -0.3497430073736042
0.2911159999008448 0.3792292502702447 -0.05466797923962108
-0.1577892702206806 -0.3276406087012484 0.215144668622924
0.1298059301053179 0.01870155353730851 -0.05430414652494331
-0.2167451899944282 0.010551014816084 0.373129625455829
0.02250874232580413 -0.1866785815111545 -0.08352893013899676
0.2104226775604476 0.3260937391594164 0.1038042054721987
synthetic_plant_87	11
0.2377053283639076 0.0630962481139874 0.05995004869739518
-0.2744894452148872 0.03088806227942309 0.1533560550580095
-0.0207902524384575 0.07680812341845644 -0.4854333422400263
0.04362441323204125 -0.1335176057706571 0.1538214702826202
-0.3293458441873255 0.297186108760767 0.1208667173389156
0.01221597990140755 0.01717178383138929 0.0190619172511497
-0.3280502466713545 0.04345329289619848 -0.02441899847222284
0.3695883118585996 -0.01443299900049055 -0.108442093468374
-0.2256533856171082 0.1821727850320597 -0.08854474782027333
-0.1387639295217888 0.284459419609378 0.1839766165298923
-0.4405196699276334 0.1761268931260894 -0.112060989908992
synthetic_plant_88	6
-0.07347678861933415 0.1720570836144705 0.3123137851178254
-0.1095718790105788 -0.0893740583363925 -0.425649001697203
-0.2128771509875783 -0.1712280054132151 -0.3193104822309451
-0.1714103580288646 -0.3962909503660628 -0.03460012730491502
-0.05363248799512188 0.3335525936439691 0.1866716863742646
-0.329507395542718 0.3591099936120106 -0.02466362425582169
synthetic_plant_89	7
0.3611338784019968 0.2950497390779946 -0.0886315229269351
-0.4152373988329002 0.01984835574634436 0.1192905894816368
-0.08517425299333731 -0.3100073562426762 0.02349604779214032
-0.3091756028480548 -0.1096931259022949 0.1313507238657482
0.03667685393538178 -0.1635335173510543 0.3603011239442914
0.08168118469587193 0.2913941895245852 -0.333351266439173
-0.2433437400300172 -0.1027045284399873 0.226438274675349
synthetic_plant_90	13
-0.1182512587147893 0.2691660086126667 0.105838162417129
0.3311158011520519 -0.06160713657964595 -0.01997713199917317
-0.1314148959438643 0.3145781337529727 -0.04830938869429247
-0.1496101268194251 -0.007278389769700522 -0.2226257143853588
-0.05156700823986526 -0.3353930452082964 0.3464444191604538
-0.3944378351270257 -0.02032834682892903 -0.1703533033927204
-0.02258242418744488 -0.028550072680537 -0.2571364925592826
-0.1591948392469543 -0.1499878775626075 0.1940009141916705
0.1941686995487266 0.02262170094597893 0.03332023289042674
-0.185596902005929 -0.2405925200656085 -0.01158539627525002
0.1528289702750087 0.3441513726599336 -0.002675361193297254
0.3400134550182863 -0.1732060847270352 0.295516046091527
-0.1766406928832027 -0.114753172057677 0.2814511622660446
synthetic_plant_91	11
-0.2825099209724795 0.2581350378925208 0.04532889516109317
0.07751212301483179 0.2853691125679448 0.06550477383960962
0.3614298153380598 -0.1339792672058066 -0.08261131891549423
0.08614585684562781 0.1392532357980766 0.1036124656968214
-0.3807693249848286 0.006499339038489205 0.2013963890750904
-0.1468490971488826 0.4070201730827674 -0.1364256775045799
-0.05179879759343914 -0.02732200912527177 -0.02976696842314386
-0.03070939635519837 0.004716679151698711 -0.1361775641230004
0.02113598356541901 -0.08026342299574835 0.2791210711634601
-0.0778526855611768 -0.09990810436750969 -0.3135980143530835
-0.1506763316512199 0.1880992658419438 -0.05953742563289394
synthetic_plant_92	14
-0.4765317560293157 -0.07372015534119525 -0.05890269785980556
-0.1203128745515666 -0.09704691832329637 -0.2502120226828439
-0.1918948377365875 0.1055092901882883 -0.3741883161516925
-0.3439356678985505 0.1382458626333777 0.2495181702251199
0.1414974958249723 0.2397177514672969 -0.1630478047484139
0.1170879696836287 -0.3901923941079599 0.1115575306071234
-0.1994988700796801 -0.2143739563942658 -0.2105799524757105
0.12781883461331 -0.2543141258806725 0.1689680874010272
0.3048563379845788 -0.3333271374891313 0.1031407007730027
0.2046116092134026 0.3369235957414199 0.2352993795328759
-0.02089630533183706 0.2922395684522948 -0.3675119114730223
-0.3890836024475646 0.1399398313216952 -0.05427087249777013
-0.2167935314030691 0.0271269240332721 0.1961585561817036
0.3792697644993422 -0.258639204977743 -0.08664429357431902
synthetic_plant_93	7
0.1769197903973906 0.03305488523156186 0.4569586634970784
-0.09717305744384463 -0.3088112831153441 0.09398318302969744
