synthetic_plant_17_Vis_SV_144.png	[[900, 1022], [891, 756], [1021, 979], [1338, 1130], [1139, 1397], [1128, 1205], [803, 1089], [1047, 1166], [902, 663], [998, 1591], [1282, 751], [1556, 467], [1672, 813], [1349, 981], [1317, 1185]]	[]
synthetic_plant_17_Vis_SV_108.png	[[1209, 1022], [748, 746], [1175, 978], [1243, 1129], [1070, 1401], [1226, 1206], [830, 1091], [1391, 1166], [1265, 659], [1069, 1600], [995, 749], [1382, 478], [1741, 822], [1182, 981], [1057, 1186]]	[]
synthetic_plant_17_Vis_SV_72.png	[[1526, 1022], [782, 735], [1350, 978], [1143, 1129], [1060, 1406], [1325, 1205], [1017, 1093], [1661, 1162], [1610, 665], [1203, 1605], [784, 741], [1156, 480], [1616, 829], [1029, 980], [853, 1189]]	[]
synthetic_plant_17_Vis_SV_36.png	[[1712, 1023], [999, 726], [1474, 979], [1073, 1130], [1114, 1411], [1384, 1203], [1295, 1093], [1747, 1157], [1786, 680], [1348, 1602], [729, 730], [954, 472], [1358, 834], [947, 980], [780, 1195]]	[]
synthetic_plant_17_Vis_SV_216.png	[[762, 1023], [1429, 759], [987, 981], [1383, 1132], [1335, 1398], [1071, 1201], [1165, 1086], [707, 1157], [687, 692], [1112, 1573], [1711, 737], [1519, 433], [1077, 807], [1509, 979], [1668, 1193]]	[]
synthetic_plant_17_Vis_SV_0.png	[[1703, 1023], [1317, 725], [1500, 980], [1060, 1132], [1213, 1413], [1382, 1201], [1543, 1092], [1636, 1152], [1740, 695], [1442, 1594], [869, 719], [846, 457], [1058, 833], [970, 978], [879, 1201]]	[]
synthetic_plant_18_Vis_TV_90.png	[[1623, 1108], [1594, 1863], [569, 284], [1584, 863], [691, 1889], [585, 1674], [63, 1000], [450, 522], [1187, 2030], [206, 1567], [1597, 1377], [171, 1524]]	[]
synthetic_plant_18_Vis_SV_288.png	[[1446, 1567], [1286, 1459], [1011, 1305], [1467, 1592], [813, 755], [727, 1438], [668, 857], [904, 1314], [1023, 1050], [582, 1141], [1349, 560], [588, 1043]]	[]
synthetic_plant_18_Vis_SV_144.png	[[1126, 1544], [1485, 1405], [1091, 1348], [1018, 1586], [1740, 768], [1769, 1429], [1596, 841], [1256, 1352], [1666, 1048], [1828, 1144], [1257, 588], [1808, 1043]]	[]
synthetic_plant_18_Vis_SV_108.png	[[1014, 1550], [1175, 1402], [1475, 1346], [984, 1597], [1606, 778], [1694, 1412], [1815, 848], [1586, 1347], [1405, 1047], [1853, 1138], [1111, 586], [1852, 1042]]	[]
synthetic_plant_18_Vis_SV_72.png	[[979, 1561], [882, 1408], [1745, 1336], [1044, 1607], [1343, 783], [1457, 1401], [1796, 857], [1758, 1335], [1087, 1047], [1650, 1133], [1006, 580], [1666, 1042]]	[]
synthetic_plant_18_Vis_SV_36.png	[[1039, 1571], [702, 1422], [1799, 1322], [1177, 1613], [1043, 782], [1145, 1399], [1573, 863], [1719, 1322], [814, 1048], [1311, 1131], [982, 571], [1337, 1041]]	[]
synthetic_plant_18_Vis_SV_216.png	[[1406, 1547], [1767, 1434], [646, 1327], [1273, 1577], [1435, 750], [1320, 1455], [833, 841], [708, 1337], [1677, 1050], [1127, 1150], [1468, 576], [1096, 1044]]	[]
synthetic_plant_18_Vis_SV_0.png	[[1175, 1576], [714, 1440], [1639, 1310], [1331, 1611], [802, 776], [859, 1406], [1240, 866], [1505, 1313], [680, 1049], [946, 1132], [1053, 563], [974, 1041]]	[]
synthetic_plant_19_Vis_TV_90.png	[[1402, 1682], [1139, 845], [2066, 643], [2046, 1954], [798, 1139], [1297, 2177], [997, -112], [2026, 821], [1659, 2078], [655, 782], [1408, 1182], [1559, 1734], [1401, 869], [30, 787], [1214, 1435]]	[]
synthetic_plant_19_Vis_SV_288.png	[[1209, 438], [1212, 1142], [1720, 1011], [1523, 1092], [1007, 672], [1054, 1082], [1293, 993], [1673, 991], [1279, 1127], [995, 763], [1286, 463], [1282, 1017], [1351, 1322], [655, 1146], [1148, 1121]]	[]
synthetic_plant_19_Vis_SV_144.png	[[1421, 481], [1172, 1145], [804, 1012], [1363, 1082], [1400, 665], [1692, 1075], [774, 988], [895, 992], [1536, 1113], [1299, 744], [1235, 478], [1422, 1018], [1092, 1323], [1537, 1162], [1411, 1117]]	[]
synthetic_plant_19_Vis_SV_108.png	[[1242, 485], [1242, 1145], [725, 1011], [975, 1082], [1447, 671], [1374, 1074], [1148, 987], [783, 991], [1182, 1112], [1471, 748], [1169, 477], [1176, 1018], [1100, 1326], [1850, 1157], [1301, 1116]]	[]
synthetic_plant_19_Vis_SV_72.png	[[1058, 482], [1306, 1145], [841, 1010], [663, 1084], [1410, 677], [1011, 1074], [1558, 988], [839, 989], [841, 1114], [1543, 755], [1123, 473], [947, 1018], [1157, 1329], [1899, 1150], [1165, 1116]]	[]
synthetic_plant_19_Vis_SV_36.png	[[933, 471], [1338, 1144], [1121, 1010], [541, 1087], [1305, 680], [714, 1076], [1817, 989], [1054, 989], [624, 1117], [1493, 761], [1117, 468], [814, 1017], [1242, 1329], [1701, 1144], [1051, 1117]]	[]
synthetic_plant_19_Vis_SV_216.png	[[1529, 454], [1115, 1143], [1320, 1012], [1901, 1086], [1144, 661], [1787, 1080], [675, 992], [1381, 993], [1853, 1121], [949, 750], [1335, 472], [1648, 1017], [1212, 1319], [691, 1159], [1409, 1120]]	[]
synthetic_plant_19_Vis_SV_0.png	[[915, 457], [1328, 1143], [1448, 1010], [683, 1091], [1173, 681], [590, 1078], [1832, 991], [1345, 988], [623, 1122], [1347, 766], [1153, 463], [833, 1017], [1320, 1328], [1350, 1141], [1000, 1119]]	[]
synthetic_plant_20_Vis_TV_90.png	[[1269, 948], [1608, 1718], [1025, 1057], [1273, 1112], [1053, 67], [1447, 1477], [1728, 1083], [1319, 1018]]	[]
synthetic_plant_20_Vis_SV_288.png	[[1258, 611], [1317, 1268], [1100, 1698], [1236, 779], [1299, 1340], [1270, 1382], [1452, 565], [1277, 1052]]	[]
synthetic_plant_20_Vis_SV_144.png	[[1183, 609], [1409, 1242], [1317, 1708], [1247, 782], [807, 1383], [1360, 1358], [1109, 584], [1193, 1051]]	[]
synthetic_plant_20_Vis_SV_108.png	[[1194, 607], [1146, 1241], [1354, 1701], [1217, 782], [1143, 1390], [1186, 1356], [1006, 577], [1177, 1052]]	[]
synthetic_plant_20_Vis_SV_72.png	[[1219, 607], [909, 1245], [1341, 1695], [1191, 782], [1517, 1387], [1027, 1360], [985, 568], [1180, 1052]]	[]
synthetic_plant_20_Vis_SV_36.png	[[1246, 607], [780, 1252], [1286, 1690], [1178, 781], [1761, 1375], [938, 1367], [1058, 560], [1201, 1052]]	[]
synthetic_plant_20_Vis_SV_216.png	[[1207, 611], [1679, 1255], [1166, 1710], [1275, 780], [726, 1353], [1519, 1371], [1388, 582], [1252, 1051]]	[]
synthetic_plant_20_Vis_SV_0.png	[[1266, 608], [818, 1260], [1208, 1689], [1183, 780], [1784, 1359], [957, 1375], [1199, 556], [1232, 1052]]	[]
synthetic_plant_21_Vis_TV_90.png	[[2122, 1299], [1808, 1767], [2364, 1618], [1260, 542], [1938, 1169], [1989, 78], [1401, -10], [455, 237], [2374, 816]]	[]
synthetic_plant_21_Vis_SV_288.png	[[1705, 1448], [1423, 1209], [1749, 1015], [1335, 1574], [1586, 1095], [1753, 1008], [1462, 811], [974, 1088], [1866, 1047]]	[]
synthetic_plant_21_Vis_SV_144.png	[[1055, 1405], [1363, 1186], [1131, 1017], [966, 1606], [1066, 1090], [570, 1007], [725, 790], [1115, 1098], [789, 1046]]	[]
synthetic_plant_21_Vis_SV_108.png	[[786, 1415], [1054, 1187], [768, 1016], [1110, 1615], [885, 1092], [647, 1006], [959, 782], [1518, 1097], [601, 1046]]	[]
synthetic_plant_21_Vis_SV_72.png	[[667, 1431], [800, 1191], [550, 1016], [1302, 1616], [825, 1094], [972, 1005], [1312, 781], [1788, 1095], [642, 1047]]	[]
synthetic_plant_21_Vis_SV_36.png	[[761, 1449], [692, 1197], [578, 1015], [1463, 1609], [921, 1096], [1416, 1005], [1626, 786], [1824, 1091], [929, 1048]]	[]
synthetic_plant_21_Vis_SV_216.png	[[1653, 1414], [1758, 1196], [1825, 1016], [1002, 1580], [1511, 1091], [1066, 1008], [865, 809], [615, 1093], [1483, 1045]]	[]
synthetic_plant_21_Vis_SV_0.png	[[1052, 1461], [789, 1204], [878, 1015], [1527, 1595], [1144, 1097], [1770, 1005], [1767, 795], [1640, 1089], [1353, 1048]]	[]
synthetic_plant_22_Vis_TV_90.png	[[2106, 805], [278, 659], [440, 1658], [1296, 524], [699, 792], [1789, 1182], [1686, 414], [2044, 297], [1183, 418], [1588, 1338], [559, 315], [817, 1161], [26, 1149], [663, 1416]]	[]
synthetic_plant_22_Vis_SV_288.png	[[1676, 645], [819, 995], [730, 784], [1342, 976], [995, 1104], [1496, 992], [1518, 531], [1757, 1034], [1311, 1456], [1357, 783], [1025, 819], [1001, 857], [645, 701], [848, 1221]]	[]
synthetic_plant_22_Vis_SV_144.png	[[894, 660], [1377, 991], [1735, 785], [982, 973], [1296, 1109], [1120, 994], [860, 518], [652, 1034], [936, 1490], [1246, 797], [1125, 791], [1412, 854], [1655, 675], [1600, 1221]]	[]
synthetic_plant_22_Vis_SV_108.png	[[780, 648], [1673, 992], [1700, 795], [1104, 972], [1471, 1108], [969, 993], [918, 503], [662, 1034], [1134, 1497], [1103, 796], [1454, 793], [1452, 857], [1828, 690], [1595, 1215]]	[]
synthetic_plant_22_Vis_SV_72.png	[[835, 634], [1778, 993], [1496, 802], [1277, 972], [1546, 1106], [911, 992], [1102, 494], [904, 1035], [1372, 1496], [1003, 792], [1682, 799], [1405, 860], [1763, 706], [1454, 1211]]	[]
synthetic_plant_22_Vis_SV_36.png	[[1050, 624], [1671, 995], [1203, 805], [1429, 973], [1498, 1104], [974, 992], [1340, 493], [1292, 1035], [1547, 1487], [987, 788], [1722, 808], [1294, 862], [1511, 717], [1236, 1209]]	[]
synthetic_plant_22_Vis_SV_216.png	[[1384, 666], [746, 992], [1253, 772], [1034, 975], [943, 1108], [1466, 993], [1123, 540], [1171, 1034], [922, 1464], [1463, 791], [723, 805], [1155, 852], [900, 671], [1217, 1228]]	[]
synthetic_plant_22_Vis_SV_0.png	[[1343, 623], [1413, 995], [919, 801], [1498, 974], [1352, 1103], [1140, 991], [1528, 503], [1649, 1035], [1592, 1474], [1063, 784], [1578, 816], [1158, 862], [1170, 720], [1014, 1210]]	[]
synthetic_plant_23_Vis_TV_90.png	[[1877, 355], [1243, 192], [1615, 1588], [1887, 701], [91, 852], [881, 1668], [1073, 690], [1144, 1329], [738, 1937], [1364, 1069], [711, 2021], [1549, 1344]]	[]
synthetic_plant_23_Vis_SV_288.png	[[1622, 637], [1367, 1016], [1340, 1072], [1655, 1394], [728, 711], [947, 777], [1205, 984], [1129, 1116], [767, 1336], [1286, 722], [793, 790], [1335, 704]]	[]
synthetic_plant_23_Vis_SV_144.png	[[774, 629], [841, 1015], [1345, 1068], [850, 1388], [1509, 677], [1594, 787], [1126, 981], [1388, 1114], [1816, 1316], [1203, 726], [1790, 805], [1259, 722]]	[]
synthetic_plant_23_Vis_SV_108.png	[[808, 614], [1069, 1015], [1123, 1068], [791, 1400], [1760, 689], [1488, 793], [1249, 981], [1320, 1113], [1639, 1305], [1167, 725], [1617, 814], [1124, 721]]	[]
synthetic_plant_23_Vis_SV_72.png	[[1013, 603], [1366, 1015], [937, 1069], [901, 1412], [1789, 704], [1291, 796], [1364, 982], [1219, 1113], [1326, 1299], [1154, 723], [1314, 818], [1025, 717]]	[]
synthetic_plant_23_Vis_SV_36.png	[[1311, 600], [1602, 1015], [852, 1070], [1149, 1419], [1612, 717], [1072, 795], [1423, 982], [1120, 1113], [983, 1300], [1168, 722], [985, 817], [1001, 711]]	[]
synthetic_plant_23_Vis_SV_216.png	[[1151, 648], [877, 1016], [1602, 1070], [1296, 1377], [797, 682], [1395, 774], [1032, 983], [1337, 1116], [1507, 1342], [1284, 725], [1503, 787], [1450, 714]]	[]
synthetic_plant_23_Vis_SV_0.png	[[1572, 608], [1681, 1015], [909, 1072], [1430, 1417], [1308, 723], [905, 790], [1406, 983], [1060, 1114], [716, 1309], [1205, 721], [732, 810], [1064, 706]]	[]
synthetic_plant_24_Vis_TV_90.png	[[948, 157], [1988, 1225], [2446, 713], [580, 1325], [962, 217], [1587, 1092], [1437, 1546], [717, 1965], [1036, 357], [1168, 2007], [935, 1318], [1387, 810], [777, -41], [1235, -71]]	[]
synthetic_plant_24_Vis_SV_288.png	[[1229, 870], [1573, 740], [1913, 1016], [857, 838], [1226, 1374], [1411, 1176], [1250, 1242], [777, 1072], [1241, 1185], [1035, 696], [992, 1685], [1359, 1542], [1178, 1010], [1409, 1169]]	[]
synthetic_plant_24_Vis_SV_144.png	[[929, 852], [1087, 761], [728, 1016], [1557, 834], [913, 1418], [1139, 1171], [1390, 1226], [1803, 1069], [972, 1200], [1629, 726], [1483, 1678], [1061, 1548], [876, 1008], [697, 1188]]	[]
synthetic_plant_24_Vis_SV_108.png	[[1224, 849], [899, 756], [548, 1016], [1592, 840], [1227, 1423], [1047, 1172], [1205, 1225], [1631, 1068], [1211, 1202], [1397, 733], [1454, 1665], [1090, 1555], [1284, 1007], [1014, 1193]]	[]
synthetic_plant_24_Vis_SV_72.png	[[1520, 852], [826, 747], [621, 1015], [1490, 845], [1541, 1418], [1022, 1175], [1027, 1227], [1326, 1067], [1456, 1200], [1109, 734], [1341, 1656], [1173, 1559], [1664, 1008], [1429, 1193]]	[]
synthetic_plant_24_Vis_SV_36.png	[[1689, 857], [907, 739], [953, 1015], [1296, 848], [1717, 1405], [1075, 1177], [919, 1231], [990, 1067], [1604, 1196], [860, 728], [1188, 1654], [1277, 1559], [1850, 1009], [1751, 1188]]	[]
synthetic_plant_24_Vis_SV_216.png	[[781, 864], [1525, 757], [1458, 1017], [1150, 830], [755, 1390], [1373, 1171], [1540, 1235], [1498, 1073], [862, 1190], [1625, 702], [1268, 1697], [1178, 1538], [626, 1009], [750, 1173]]	[]
synthetic_plant_24_Vis_SV_0.png	[[1673, 864], [1121, 733], [1413, 1015], [1078, 847], [1697, 1390], [1189, 1178], [926, 1237], [729, 1068], [1601, 1191], [735, 717], [1048, 1660], [1361, 1555], [1788, 1010], [1847, 1180]]	[]
synthetic_plant_25_Vis_TV_90.png	[[1877, 1354], [1126, 65], [2428, 1376], [1626, 1115], [1966, 578], [1873, 1516], [1748, -74], [902, 326], [940, 2284], [368, 900], [1334, 796], [605, 2011], [2152, 675], [1471, 616], [1238, 1276]]	[]
synthetic_plant_25_Vis_SV_288.png	[[1533, 1223], [1323, 754], [1806, 932], [1442, 1468], [1694, 1166], [1481, 859], [1651, 983], [1178, 1128], [853, 849], [786, 1317], [1330, 1476], [697, 1152], [1705, 574], [1420, 1065], [1186, 1523]]	[]
synthetic_plant_25_Vis_SV_144.png	[[1162, 1207], [846, 724], [1017, 944], [1131, 1448], [788, 1165], [1234, 875], [571, 979], [1006, 1139], [1826, 868], [1475, 1344], [1075, 1485], [1873, 1145], [837, 587], [964, 1066], [1343, 1507]]	[]
synthetic_plant_25_Vis_SV_108.png	[[942, 1209], [1118, 717], [701, 941], [1018, 1454], [745, 1170], [994, 874], [746, 977], [1281, 1140], [1548, 874], [1693, 1334], [1120, 1490], [1702, 1139], [745, 571], [1024, 1067], [1266, 1504]]	[]
synthetic_plant_25_Vis_SV_72.png	[[820, 1215], [1438, 719], [559, 937], [981, 1462], [893, 1175], [833, 870], [1135, 976], [1533, 1139], [1171, 876], [1720, 1322], [1208, 1492], [1375, 1136], [837, 554], [1167, 1067], [1174, 1504]]	[]
synthetic_plant_25_Vis_SV_36.png	[[849, 1221], [1665, 727], [671, 932], [1038, 1470], [1184, 1177], [814, 864], [1567, 976], [1655, 1135], [810, 873], [1565, 1312], [1303, 1491], [1003, 1137], [1093, 543], [1334, 1067], [1101, 1508]]	[]
synthetic_plant_25_Vis_SV_216.png	[[1585, 1211], [815, 746], [1726, 942], [1407, 1452], [1264, 1160], [1626, 870], [933, 983], [808, 1133], [1701, 851], [855, 1340], [1153, 1475], [1488, 1155], [1345, 598], [1126, 1065], [1354, 1519]]	[]
synthetic_plant_25_Vis_SV_0.png	[[1031, 1226], [1711, 739], [1024, 929], [1172, 1475], [1494, 1176], [959, 860], [1843, 978], [1609, 1131], [582, 866], [1296, 1307], [1367, 1487], [700, 1140], [1408, 544], [1457, 1066], [1075, 1514]]	[]
synthetic_plant_26_Vis_TV_90.png	[[1740, 2024], [23, 543], [939, 507], [1280, 465], [1884, 1702], [1051, 11]]	[]
synthetic_plant_26_Vis_SV_288.png	[[1325, 706], [730, 901], [1175, 488], [1358, 1494], [1451, 744], [1296, 726]]	[]
synthetic_plant_26_Vis_SV_144.png	[[1466, 748], [1409, 881], [1103, 450], [924, 1525], [1303, 776], [847, 690]]	[]
synthetic_plant_26_Vis_SV_108.png	[[1141, 750], [1783, 886], [1282, 448], [1084, 1534], [1025, 774], [1147, 683]]	[]
synthetic_plant_26_Vis_SV_72.png	[[843, 744], [1913, 893], [1437, 455], [1305, 1536], [814, 768], [1483, 686]]	[]
synthetic_plant_26_Vis_SV_36.png	[[672, 733], [1780, 900], [1506, 466], [1492, 1528], [747, 758], [1706, 696]]	[]
synthetic_plant_26_Vis_SV_216.png	[[1793, 726], [618, 887], [949, 471], [977, 1499], [1697, 763], [775, 715]]	[]
synthetic_plant_26_Vis_SV_0.png	[[705, 719], [1462, 904], [1468, 479], [1570, 1516], [867, 748], [1732, 710]]	[]
synthetic_plant_27_Vis_TV_90.png	[[952, 850], [2204, 1093], [958, 685], [1386, -107], [730, -67], [1059, 1913], [965, 1302], [1640, 1175], [1766, 1345], [606, 192], [747, 2223], [2366, 1183], [1290, 1577], [1069, 1821]]	[]
synthetic_plant_27_Vis_SV_288.png	[[1102, 1592], [1687, 636], [1153, 711], [1468, 805], [1162, 846], [989, 828], [1027, 1378], [1449, 1678], [1471, 1224], [1052, 1181], [767, 822], [1837, 1215], [1169, 732], [983, 1332]]	[]
synthetic_plant_27_Vis_SV_144.png	[[1238, 1619], [981, 665], [1165, 693], [687, 780], [895, 816], [1639, 843], [1449, 1375], [1151, 1642], [1194, 1209], [1037, 1205], [1862, 839], [939, 1196], [1428, 749], [1643, 1309]]	[]
synthetic_plant_27_Vis_SV_108.png	[[1357, 1615], [787, 654], [1304, 693], [949, 772], [1302, 814], [1440, 848], [1420, 1369], [1013, 1650], [998, 1211], [1429, 1205], [1629, 847], [659, 1202], [1280, 752], [1445, 1301]]	[]
synthetic_plant_27_Vis_SV_72.png	[[1423, 1607], [749, 639], [1411, 697], [1337, 770], [1674, 819], [1170, 849], [1321, 1365], [952, 1663], [882, 1215], [1729, 1199], [1268, 851], [574, 1211], [1113, 752], [1174, 1300]]	[]
synthetic_plant_27_Vis_SV_36.png	[[1414, 1598], [900, 626], [1445, 703], [1674, 776], [1848, 828], [919, 846], [1187, 1364], [995, 1677], [893, 1221], [1815, 1192], [895, 848], [745, 1220], [986, 748], [921, 1304]]	[]
synthetic_plant_27_Vis_SV_216.png	[[1036, 1609], [1523, 663], [1008, 702], [825, 801], [625, 834], [1563, 830], [1268, 1384], [1449, 1651], [1547, 1214], [637, 1192], [1611, 820], [1652, 1198], [1476, 737], [1561, 1330]]	[]
synthetic_plant_27_Vis_SV_0.png	[[1334, 1591], [1192, 620], [1395, 708], [1816, 787], [1776, 838], [771, 841], [1068, 1367], [1131, 1686], [1038, 1225], [1678, 1185], [625, 841], [1130, 1225], [946, 741], [770, 1313]]	[]
synthetic_plant_28_Vis_TV_90.png	[[713, 1000], [1507, 80], [1111, 955], [788, -26], [2316, 1253], [2115, 1582], [1994, 1110], [2096, 1048], [688, 738], [1166, 2112], [2383, 920], [1313, 569], [1532, 1605], [890, 1708]]	[]
synthetic_plant_28_Vis_SV_288.png	[[1003, 472], [1512, 989], [1172, 1640], [1180, 1105], [1731, 700], [1643, 1325], [1567, 477], [1684, 1044], [1006, 988], [996, 1023], [1861, 1070], [1347, 1082], [1292, 1141], [901, 1386]]	[]
synthetic_plant_28_Vis_SV_144.png	[[1362, 451], [713, 986], [1232, 1652], [871, 1117], [1010, 731], [1187, 1286], [1051, 509], [969, 1043], [1273, 985], [1703, 1024], [830, 1066], [990, 1084], [1381, 1131], [1663, 1368]]	[]
synthetic_plant_28_Vis_SV_108.png	[[1455, 460], [907, 984], [1282, 1650], [1282, 1119], [757, 723], [858, 1291], [899, 498], [787, 1044], [1462, 986], [1426, 1024], [614, 1068], [1099, 1085], [1167, 1131], [1526, 1358]]	[]
synthetic_plant_28_Vis_SV_72.png	[[1459, 471], [1242, 983], [1309, 1647], [1666, 1117], [665, 709], [647, 1301], [865, 482], [763, 1044], [1553, 987], [1086, 1024], [620, 1070], [1260, 1086], [973, 1132], [1287, 1353]]	[]
synthetic_plant_28_Vis_SV_36.png	[[1376, 480], [1570, 984], [1305, 1643], [1855, 1113], [791, 695], [645, 1315], [972, 468], [923, 1045], [1518, 988], [790, 1024], [875, 1072], [1407, 1085], [868, 1135], [1029, 1355]]	[]
synthetic_plant_28_Vis_SV_216.png	[[1070, 452], [919, 989], [1147, 1648], [621, 1109], [1621, 726], [1774, 1299], [1464, 506], [1502, 1043], [924, 986], [1708, 1024], [1531, 1066], [1054, 1082], [1590, 1137], [1446, 1390]]	[]
synthetic_plant_28_Vis_SV_0.png	[[1239, 483], [1747, 986], [1271, 1639], [1794, 1108], [1104, 687], [881, 1327], [1186, 461], [1214, 1045], [1377, 988], [639, 1024], [1291, 1073], [1481, 1084], [897, 1138], [836, 1363]]	[]
synthetic_plant_29_Vis_TV_90.png	[[2398, 680], [1432, 342], [1220, 703], [1223, 1283], [340, 1694], [1641, 1239], [1567, 1999], [968, 1978]]	[]
synthetic_plant_29_Vis_SV_288.png	[[1883, 962], [1426, 776], [1273, 715], [1186, 580], [648, 968], [1429, 1474], [1241, 1159], [900, 1222]]	[]
synthetic_plant_29_Vis_SV_144.png	[[732, 966], [876, 762], [1095, 705], [1327, 591], [1809, 968], [1185, 1447], [1536, 1142], [1737, 1206]]	[]
synthetic_plant_29_Vis_SV_108.png	[[573, 963], [1010, 756], [1178, 702], [1266, 593], [1776, 970], [1034, 1452], [1214, 1140], [1516, 1200]]	[]
synthetic_plant_29_Vis_SV_72.png	[[659, 959], [1236, 754], [1281, 702], [1190, 593], [1548, 973], [952, 1460], [897, 1142], [1201, 1198]]	[]
synthetic_plant_29_Vis_SV_36.png	[[989, 957], [1457, 756], [1362, 705], [1128, 591], [1217, 973], [973, 1470], [686, 1146], [895, 1201]]	[]
synthetic_plant_29_Vis_SV_216.png	[[1429, 967], [1013, 776], [1094, 713], [1327, 582], [1237, 964], [1472, 1455], [1791, 1151], [1598, 1221]]	[]
synthetic_plant_29_Vis_SV_0.png	[[1429, 957], [1582, 763], [1390, 709], [1102, 587], [889, 972], [1095, 1477], [668, 1152], [696, 1207]]	[]
synthetic_plant_30_Vis_TV_90.png	[[856, 1747], [340, 626], [1720, 1333], [1010, 892], [1369, 1153], [654, 1029], [586, 1377], [1430, -62], [2003, 883], [1290, 1525], [2280, 1620], [489, 431], [960, 929], [1243, 1364], [1353, 1397]]	[]
synthetic_plant_30_Vis_SV_288.png	[[927, 680], [859, 954], [1417, 630], [1134, 1235], [1287, 1642], [942, 906], [789, 1483], [1498, 1055], [1669, 1153], [1167, 1597], [1720, 1184], [939, 1362], [1094, 1465], [1171, 1595], [1230, 1197]]	[]
synthetic_plant_30_Vis_SV_144.png	[[1624, 696], [1339, 945], [1206, 656], [1237, 1242], [1238, 1625], [1411, 900], [1634, 1489], [658, 1058], [917, 1147], [1445, 1559], [1154, 1162], [1195, 1410], [1274, 1481], [1386, 1570], [1351, 1188]]	[]
synthetic_plant_30_Vis_SV_108.png	[[1504, 705], [1629, 947], [1047, 652], [1322, 1241], [1167, 1626], [1518, 903], [1654, 1473], [914, 1059], [791, 1151], [1282, 1553], [793, 1165], [1552, 1405], [1363, 1477], [1280, 1566], [1223, 1187]]	[]
synthetic_plant_30_Vis_SV_72.png	[[1288, 710], [1748, 950], [950, 645], [1369, 1239], [1119, 1630], [1510, 906], [1516, 1460], [1312, 1060], [826, 1155], [1099, 1555], [570, 1171], [1763, 1391], [1397, 1471], [1155, 1566], [1097, 1188]]	[]
synthetic_plant_30_Vis_SV_36.png	[[1052, 708], [1664, 953], [957, 636], [1361, 1236], [1111, 1636], [1398, 908], [1280, 1454], [1670, 1059], [1026, 1159], [961, 1564], [584, 1179], [1757, 1375], [1367, 1465], [1055, 1572], [1017, 1191]]	[]
synthetic_plant_30_Vis_SV_216.png	[[1418, 677], [759, 948], [1488, 647], [1090, 1239], [1341, 1632], [1044, 900], [1167, 1505], [831, 1055], [1407, 1146], [1503, 1585], [1823, 1169], [675, 1389], [1083, 1476], [1403, 1588], [1439, 1193]]	[]
synthetic_plant_30_Vis_SV_0.png	[[874, 701], [1429, 955], [1070, 629], [1303, 1235], [1147, 1641], [1226, 909], [1026, 1456], [1833, 1058], [1312, 1159], [918, 1577], [865, 1186], [1560, 1363], [1284, 1462], [1019, 1580], [1016, 1193]]	[]
synthetic_plant_31_Vis_TV_90.png	[[476, 1766], [883, 1395], [2029, 1719], [1189, 178], [1662, 733], [1355, 1828], [292, 1436], [746, 1443], [1679, 73]]	[]
synthetic_plant_31_Vis_SV_288.png	[[654, 1357], [969, 1257], [1516, 630], [1347, 1171], [1488, 860], [1163, 490], [706, 755], [874, 1399], [1598, 993]]	[]
synthetic_plant_31_Vis_SV_144.png	[[1843, 1350], [1514, 1254], [1267, 678], [836, 1186], [971, 860], [1491, 534], [1691, 747], [1596, 1396], [658, 991]]	[]
synthetic_plant_31_Vis_SV_108.png	[[1759, 1334], [1474, 1249], [969, 674], [1090, 1189], [960, 856], [1284, 541], [1740, 758], [1566, 1385], [813, 990]]	[]
synthetic_plant_31_Vis_SV_72.png	[[1492, 1324], [1345, 1245], [755, 663], [1405, 1189], [1053, 853], [1058, 538], [1598, 768], [1413, 1378], [1148, 989]]	[]
synthetic_plant_31_Vis_SV_36.png	[[1142, 1322], [1174, 1245], [707, 648], [1641, 1185], [1217, 852], [889, 528], [1331, 773], [1196, 1375], [1519, 989]]	[]
synthetic_plant_31_Vis_SV_216.png	[[1326, 1373], [1283, 1261], [1730, 659], [839, 1175], [1235, 864], [1580, 504], [1107, 737], [1260, 1411], [970, 994]]	[]
synthetic_plant_31_Vis_SV_0.png	[[818, 1328], [1021, 1247], [865, 633], [1705, 1179], [1385, 853], [841, 512], [1030, 772], [990, 1379], [1759, 990]]	[]
synthetic_plant_32_Vis_TV_90.png	[[1746, 1463], [1583, 1120], [1586, 1412], [1523, 910], [1156, -24], [842, 451], [691, 1795], [1622, -37]]	[]
synthetic_plant_32_Vis_SV_288.png	[[1448, 1384], [1372, 401], [1355, 1122], [1378, 506], [1355, 938], [1136, 730], [811, 948], [1585, 994]]	[]
synthetic_plant_32_Vis_SV_144.png	[[1253, 1352], [1165, 421], [1280, 1115], [1100, 511], [775, 927], [1100, 703], [1726, 951], [623, 991]]	[]
synthetic_plant_32_Vis_SV_108.png	[[1024, 1354], [1084, 416], [1107, 1116], [1075, 505], [1079, 924], [1326, 703], [1610, 954], [820, 989]]	[]
synthetic_plant_32_Vis_SV_72.png	[[864, 1362], [1055, 408], [975, 1117], [1108, 499], [1450, 924], [1509, 708], [1363, 956], [1199, 988]]	[]
synthetic_plant_32_Vis_SV_36.png	[[835, 1373], [1092, 400], [935, 1119], [1188, 495], [1721, 927], [1576, 717], [1072, 955], [1591, 989]]	[]
